"Rome","Italy","2020-02-08 11:00:00 PM","3","0","0","0","41.9028","12.4964"
"Manila","Philippines","2020-02-08 11:00:00 PM","3","0","0","1","14.5995","120.9842"
"Oxfordshire","UK","2020-02-08 11:00:00 PM","3","0","0","0","51.7612","-1.2465"
"South Australia","Australia","2020-02-08 11:00:00 PM","2","0","0","0","-34.9285","138.6007"
"Toronto, ON","Canada","2020-02-08 11:00:00 PM","2","0","0","0","43.6532","-79.3832"
"Zabaikalsky","Russia","2020-02-08 11:00:00 PM","2","0","0","0","53.0929","116.9677"
"Chicago, IL","US","2020-02-08 11:00:00 PM","2","0","0","0","40.6331","-89.3985"
"San Benito, CA","US","2020-02-08 11:00:00 PM","2","0","0","0","36.5761","-120.9876"
"Santa Clara, CA","US","2020-02-08 11:00:00 PM","2","0","0","0","37.3541","-121.9552"
"Brussels","Belgium","2020-02-08 11:00:00 PM","1","0","0","0","50.8503","4.3517"
"Phnom Penh","Cambodia","2020-02-08 11:00:00 PM","1","0","0","0","11.5564","104.9282"
"London, ON","Canada","2020-02-08 11:00:00 PM","1","0","0","0","42.9849","-81.2453"
"Helsinki","Finland","2020-02-08 11:00:00 PM","1","0","0","0","60.1699","24.9384"
"Tibet","Mainland China","2020-02-08 11:00:00 PM","1","0","0","0","29.6548","91.1406"
"Kathmandu","Nepal","2020-02-08 11:00:00 PM","1","0","0","0","27.7172","85.324"
"Madrid","Spain","2020-02-08 11:00:00 PM","1","0","0","0","40.4168","-3.7038"
"Colombo","Sri Lanka","2020-02-08 11:00:00 PM","1","0","1","0","6.9271","79.8612"
"J?nk?ping","Sweden","2020-02-08 11:00:00 PM","1","0","0","0","57.7826","14.1618"
"Boston, MA","US","2020-02-08 11:00:00 PM","1","0","0","0","42.3601","-71.0589"
"Los Angeles, CA","US","2020-02-08 11:00:00 PM","1","0","0","0","34.0522","-118.2437"
"Madison, WI","US","2020-02-08 11:00:00 PM","1","0","0","0","43.0186","-89.5498"
"Orange, CA","US","2020-02-08 11:00:00 PM","1","0","0","0","33.7879","-117.8531"
"Seattle, WA","US","2020-02-08 11:00:00 PM","1","0","0","0","47.7511","-120.74"
"Tempe, AZ","US","2020-02-08 11:00:00 PM","1","0","0","0","33.4255","-111.94"
"Hubei","Mainland China","2020-02-09 10:30:00 AM","27100","0","1480","780","30.5928","114.3055"
"Guangdong","Mainland China","2020-02-09 10:30:00 AM","1131","0","141","1","23.1291","113.2644"
"Zhejiang","Mainland China","2020-02-09 10:30:00 AM","1075","0","201","0","30.2741","120.1551"
"Henan","Mainland China","2020-02-09 10:30:00 AM","1033","0","153","6","34.7466","113.6253"
"Hunan","Mainland China","2020-02-09 10:30:00 AM","838","0","186","1","28.2282","112.9388"
"Anhui","Mainland China","2020-02-09 10:30:00 AM","779","0","72","1","31.8206","117.2272"
"Jiangxi","Mainland China","2020-02-09 10:30:00 AM","740","0","73","0","28.6829","115.8582"
"Jiangsu","Mainland China","2020-02-09 10:30:00 AM","468","0","71","0","32.0603","118.7969"
"Chongqing","Mainland China","2020-02-09 10:30:00 AM","450","0","50","2","29.4316","106.9123"
"Shandong","Mainland China","2020-02-09 10:30:00 AM","444","0","63","1","36.6512","117.1201"
"Sichuan","Mainland China","2020-02-09 10:30:00 AM","386","0","71","1","30.5728","104.0668"
"Beijing","Mainland China","2020-02-09 10:30:00 AM","326","0","37","2","39.9042","116.4074"
"Heilongjiang","Mainland China","2020-02-09 10:30:00 AM","307","0","14","6","45.8038","126.535"
"Shanghai","Mainland China","2020-02-09 10:30:00 AM","293","0","44","1","31.2304","121.4737"
"Fujian","Mainland China","2020-02-09 10:30:00 AM","250","0","35","0","26.0745","119.2965"
"Shaanxi","Mainland China","2020-02-09 10:30:00 AM","208","0","25","0","34.3416","108.9398"
"Hebei","Mainland China","2020-02-09 10:30:00 AM","206","0","34","2","38.0428","114.5149"
"Guangxi","Mainland China","2020-02-09 10:30:00 AM","195","0","18","1","22.817","108.3665"
"Yunnan","Mainland China","2020-02-09 10:30:00 AM","141","0","18","0","24.8801","102.8329"
"Hainan","Mainland China","2020-02-09 10:30:00 AM","131","0","19","3","20.0444","110.1983"
"Shanxi","Mainland China","2020-02-09 10:30:00 AM","115","0","22","0","37.8706","112.5489"
"Liaoning","Mainland China","2020-02-09 10:30:00 AM","107","0","12","0","41.8057","123.4315"
"Guizhou","Mainland China","2020-02-09 10:30:00 AM","99","0","7","1","26.6477","106.6302"
"Tianjin","Mainland China","2020-02-09 10:30:00 AM","90","0","4","1","39.3434","117.3616"
"Gansu","Mainland China","2020-02-09 10:30:00 AM","79","0","15","1","36.0611","103.8343"
"Jilin","Mainland China","2020-02-09 10:30:00 AM","78","0","12","1","43.8171","125.3235"
"Diamond Princess cruise ship","Others","2020-02-09 10:30:00 AM","64","0","0","0","35.4437","139.638"
"Inner Mongolia","Mainland China","2020-02-09 10:30:00 AM","54","0","5","0","40.8424","111.75"
"Ningxia","Mainland China","2020-02-09 10:30:00 AM","45","0","13","0","38.4872","106.2309"
"Xinjiang","Mainland China","2020-02-09 10:30:00 AM","45","0","0","0","43.8256","87.6168"
"Singapore","Singapore","2020-02-09 10:30:00 AM","40","0","2","0","1.3521","103.8198"
"Bankok","Thailand","2020-02-09 10:30:00 AM","32","0","10","0","13.7563","100.5018"
"Hong Kong","Hong Kong","2020-02-09 10:30:00 AM","29","0","0","1","22.3193","114.1694"
"Tokyo","Japan","2020-02-09 10:30:00 AM","26","0","1","0","35.6762","139.6503"
"Seoul","South Korea","2020-02-09 10:30:00 AM","25","0","3","0","37.5665","126.978"
"Qinghai","Mainland China","2020-02-09 10:30:00 AM","18","0","3","0","36.6171","101.7782"
"Taiwan","Taiwan","2020-02-09 10:30:00 AM","18","0","1","0","25.033","121.5654"
"Kuala Lumpur","Malaysia","2020-02-09 10:30:00 AM","16","0","1","0","3.139","101.6869"
"Bavaria","Germany","2020-02-09 10:30:00 AM","14","0","0","0","48.1351","11.582"
"Hanoi","Vietnam","2020-02-09 10:30:00 AM","13","0","1","0","21.0278","105.8342"
"Paris","France","2020-02-09 10:30:00 AM","11","0","0","0","48.8566","2.3522"
"Macau","Macau","2020-02-09 10:30:00 AM","10","0","1","0","22.1987","113.5439"
"Abu Dhabi","United Arab Emirates","2020-02-09 10:30:00 AM","7","0","0","0","24.4539","54.3773"
"Queensland","Australia","2020-02-09 10:30:00 AM","5","0","0","0","27.4698","153.0251"
"New South Wales","Australia","2020-02-09 10:30:00 AM","4","0","2","0","-33.8688","151.2093"
"Victoria","Australia","2020-02-09 10:30:00 AM","4","0","0","0","-37.8136","144.9631"
"British Columbia","Canada","2020-02-09 10:30:00 AM","4","0","0","0","49.2827","-123.1207"
"New Delhi","India","2020-02-09 10:30:00 AM","3","0","0","0","28.6139","77.209"
"Rome","Italy","2020-02-09 10:30:00 AM","3","0","0","0","41.9028","12.4964"
"Manila","Philippines","2020-02-09 10:30:00 AM","3","0","0","1","14.5995","120.9842"
"Oxfordshire","UK","2020-02-09 10:30:00 AM","3","0","0","0","51.7612","-1.2465"
"South Australia","Australia","2020-02-09 10:30:00 AM","2","0","0","0","-34.9285","138.6007"
"Toronto, ON","Canada","2020-02-09 10:30:00 AM","2","0","0","0","43.6532","-79.3832"
"Zabaikalsky","Russia","2020-02-09 10:30:00 AM","2","0","0","0","53.0929","116.9677"
"Chicago, IL","US","2020-02-09 10:30:00 AM","2","0","0","0","40.6331","-89.3985"
"San Benito, CA","US","2020-02-09 10:30:00 AM","2","0","0","0","36.5761","-120.9876"
"Santa Clara, CA","US","2020-02-09 10:30:00 AM","2","0","0","0","37.3541","-121.9552"
"Brussels","Belgium","2020-02-09 10:30:00 AM","1","0","0","0","50.8503","4.3517"
"Phnom Penh","Cambodia","2020-02-09 10:30:00 AM","1","0","0","0","11.5564","104.9282"
"London, ON","Canada","2020-02-09 10:30:00 AM","1","0","0","0","42.9849","-81.2453"
"Helsinki","Finland","2020-02-09 10:30:00 AM","1","0","0","0","60.1699","24.9384"
"Tibet","Mainland China","2020-02-09 10:30:00 AM","1","0","0","0","29.6548","91.1406"
"Kathmandu","Nepal","2020-02-09 10:30:00 AM","1","0","0","0","27.7172","85.324"
"Madrid","Spain","2020-02-09 10:30:00 AM","1","0","0","0","40.4168","-3.7038"
"Colombo","Sri Lanka","2020-02-09 10:30:00 AM","1","0","1","0","6.9271","79.8612"
"J?nk?ping","Sweden","2020-02-09 10:30:00 AM","1","0","0","0","57.7826","14.1618"
"Boston, MA","US","2020-02-09 10:30:00 AM","1","0","0","0","42.3601","-71.0589"
"Los Angeles, CA","US","2020-02-09 10:30:00 AM","1","0","0","0","34.0522","-118.2437"
"Madison, WI","US","2020-02-09 10:30:00 AM","1","0","0","0","43.0186","-89.5498"
"Orange, CA","US","2020-02-09 10:30:00 AM","1","0","0","0","33.7879","-117.8531"
"Seattle, WA","US","2020-02-09 10:30:00 AM","1","0","1","0","47.7511","-120.74"
"Tempe, AZ","US","2020-02-09 10:30:00 AM","1","0","0","0","33.4255","-111.94"
"Hubei","Mainland China","2020-02-09 11:20:00 PM","29631","0","1795","871","30.5928","114.3055"
"Guangdong","Mainland China","2020-02-09 11:20:00 PM","1151","0","147","1","23.1291","113.2644"
"Zhejiang","Mainland China","2020-02-09 11:20:00 PM","1092","0","201","0","30.2741","120.1551"
"Henan","Mainland China","2020-02-09 11:20:00 PM","1073","0","169","6","34.7466","113.6253"
"Hunan","Mainland China","2020-02-09 11:20:00 PM","879","0","186","1","28.2282","112.9388"
"Anhui","Mainland China","2020-02-09 11:20:00 PM","830","0","73","3","31.8206","117.2272"
"Jiangxi","Mainland China","2020-02-09 11:20:00 PM","771","0","102","1","28.6829","115.8582"
"Jiangsu","Mainland China","2020-02-09 11:20:00 PM","492","0","72","0","32.0603","118.7969"
"Chongqing","Mainland China","2020-02-09 11:20:00 PM","468","0","51","2","29.4316","106.9123"
"Shandong","Mainland China","2020-02-09 11:20:00 PM","459","0","63","1","36.6512","117.1201"
"Sichuan","Mainland China","2020-02-09 11:20:00 PM","405","0","76","1","30.5728","104.0668"
"Beijing","Mainland China","2020-02-09 11:20:00 PM","337","0","44","2","39.9042","116.4074"
"Heilongjiang","Mainland China","2020-02-09 11:20:00 PM","331","0","15","7","45.8038","126.535"
"Shanghai","Mainland China","2020-02-09 11:20:00 PM","295","0","44","1","31.2304","121.4737"
"Fujian","Mainland China","2020-02-09 11:20:00 PM","261","0","35","0","26.0745","119.2965"
"Hebei","Mainland China","2020-02-09 11:20:00 PM","218","0","35","2","38.0428","114.5149"
"Shaanxi","Mainland China","2020-02-09 11:20:00 PM","213","0","26","0","34.3416","108.9398"
"Guangxi","Mainland China","2020-02-09 11:20:00 PM","210","0","18","1","22.817","108.3665"
"Yunnan","Mainland China","2020-02-09 11:20:00 PM","141","0","18","0","24.8801","102.8329"
"Hainan","Mainland China","2020-02-09 11:20:00 PM","136","0","19","3","20.0444","110.1983"
"Shanxi","Mainland China","2020-02-09 11:20:00 PM","119","0","25","0","37.8706","112.5489"
"Guizhou","Mainland China","2020-02-09 11:20:00 PM","109","0","7","1","26.6477","106.6302"
"Liaoning","Mainland China","2020-02-09 11:20:00 PM","107","0","12","0","41.8057","123.4315"
"Tianjin","Mainland China","2020-02-09 11:20:00 PM","94","0","4","1","39.3434","117.3616"
"Gansu","Mainland China","2020-02-09 11:20:00 PM","83","0","16","2","36.0611","103.8343"
"Jilin","Mainland China","2020-02-09 11:20:00 PM","80","0","12","1","43.8171","125.3235"
"Diamond Princess cruise ship","Others","2020-02-09 11:20:00 PM","64","0","0","0","35.4437","139.638"
"Inner Mongolia","Mainland China","2020-02-09 11:20:00 PM","58","0","5","0","40.8424","111.75"
"Ningxia","Mainland China","2020-02-09 11:20:00 PM","49","0","13","0","38.4872","106.2309"
"Xinjiang","Mainland China","2020-02-09 11:20:00 PM","49","0","0","0","43.8256","87.6168"
"Singapore","Singapore","2020-02-09 11:20:00 PM","43","0","2","0","1.3521","103.8198"
"Hong Kong","Hong Kong","2020-02-09 11:20:00 PM","36","0","0","1","22.3193","114.1694"
"Bankok","Thailand","2020-02-09 11:20:00 PM","32","0","10","0","13.7563","100.5018"
"Seoul","South Korea","2020-02-09 11:20:00 PM","27","0","3","0","37.5665","126.978"
"Tokyo","Japan","2020-02-09 11:20:00 PM","26","0","1","0","35.6762","139.6503"
"Qinghai","Mainland China","2020-02-09 11:20:00 PM","18","0","3","0","36.6171","101.7782"
"Kuala Lumpur","Malaysia","2020-02-09 11:20:00 PM","18","0","1","0","3.139","101.6869"
"Taiwan","Taiwan","2020-02-09 11:20:00 PM","18","0","1","0","25.033","121.5654"
"Bavaria","Germany","2020-02-09 11:20:00 PM","14","0","0","0","48.1351","11.582"
"Hanoi","Vietnam","2020-02-09 11:20:00 PM","14","0","1","0","21.0278","105.8342"
"Paris","France","2020-02-09 11:20:00 PM","11","0","0","0","48.8566","2.3522"
"Macau","Macau","2020-02-09 11:20:00 PM","10","0","1","0","22.1987","113.5439"
"Abu Dhabi","United Arab Emirates","2020-02-09 11:20:00 PM","7","0","0","0","24.4539","54.3773"
"Queensland","Australia","2020-02-09 11:20:00 PM","5","0","0","0","27.4698","153.0251"
"New South Wales","Australia","2020-02-09 11:20:00 PM","4","0","2","0","-33.8688","151.2093"
"Victoria","Australia","2020-02-09 11:20:00 PM","4","0","0","0","-37.8136","144.9631"
"British Columbia","Canada","2020-02-09 11:20:00 PM","4","0","0","0","49.2827","-123.1207"
"New Delhi","India","2020-02-09 11:20:00 PM","3","0","0","0","28.6139","77.209"
"Rome","Italy","2020-02-09 11:20:00 PM","3","0","0","0","41.9028","12.4964"
"Manila","Philippines","2020-02-09 11:20:00 PM","3","0","0","1","14.5995","120.9842"
"Oxfordshire","UK","2020-02-09 11:20:00 PM","3","0","0","0","51.7612","-1.2465"
"South Australia","Australia","2020-02-09 11:20:00 PM","2","0","0","0","-34.9285","138.6007"
"Toronto, ON","Canada","2020-02-09 11:20:00 PM","2","0","0","0","43.6532","-79.3832"
"Zabaikalsky","Russia","2020-02-09 11:20:00 PM","2","0","0","0","53.0929","116.9677"
"Madrid","Spain","2020-02-09 11:20:00 PM","2","0","0","0","40.4168","-3.7038"
"Chicago, IL","US","2020-02-09 11:20:00 PM","2","0","2","0","40.6331","-89.3985"
"San Benito, CA","US","2020-02-09 11:20:00 PM","2","0","0","0","36.5761","-120.9876"
"Santa Clara, CA","US","2020-02-09 11:20:00 PM","2","0","0","0","37.3541","-121.9552"
"Brussels","Belgium","2020-02-09 11:20:00 PM","1","0","0","0","50.8503","4.3517"
"Phnom Penh","Cambodia","2020-02-09 11:20:00 PM","1","0","0","0","11.5564","104.9282"
"London, ON","Canada","2020-02-09 11:20:00 PM","1","0","0","0","42.9849","-81.2453"
"Helsinki","Finland","2020-02-09 11:20:00 PM","1","0","0","0","60.1699","24.9384"
"Tibet","Mainland China","2020-02-09 11:20:00 PM","1","0","0","0","29.6548","91.1406"
"Kathmandu","Nepal","2020-02-09 11:20:00 PM","1","0","0","0","27.7172","85.324"
"Colombo","Sri Lanka","2020-02-09 11:20:00 PM","1","0","1","0","6.9271","79.8612"
"J?nk?ping","Sweden","2020-02-09 11:20:00 PM","1","0","0","0","57.7826","14.1618"
"Boston, MA","US","2020-02-09 11:20:00 PM","1","0","0","0","42.3601","-71.0589"
"Los Angeles, CA","US","2020-02-09 11:20:00 PM","1","0","0","0","34.0522","-118.2437"
"Madison, WI","US","2020-02-09 11:20:00 PM","1","0","0","0","43.0186","-89.5498"
"Orange, CA","US","2020-02-09 11:20:00 PM","1","0","0","0","33.7879","-117.8531"
"Seattle, WA","US","2020-02-09 11:20:00 PM","1","0","1","0","47.7511","-120.74"
"Tempe, AZ","US","2020-02-09 11:20:00 PM","1","0","0","0","33.4255","-111.94"
"Hubei","Mainland China","2020-02-10 10:30:00 AM","29631","0","1854","871","30.5928","114.3055"
"Guangdong","Mainland China","2020-02-10 10:30:00 AM","1159","0","167","1","23.1291","113.2644"
"Zhejiang","Mainland China","2020-02-10 10:30:00 AM","1092","0","242","0","30.2741","120.1551"
"Henan","Mainland China","2020-02-10 10:30:00 AM","1073","0","191","6","34.7466","113.6253"
"Hunan","Mainland China","2020-02-10 10:30:00 AM","879","0","208","1","28.2282","112.9388"
"Anhui","Mainland China","2020-02-10 10:30:00 AM","830","0","88","3","31.8206","117.2272"
"Jiangxi","Mainland China","2020-02-10 10:30:00 AM","771","0","105","1","28.6829","115.8582"
"Jiangsu","Mainland China","2020-02-10 10:30:00 AM","492","0","81","0","32.0603","118.7969"
"Chongqing","Mainland China","2020-02-10 10:30:00 AM","473","0","66","2","29.4316","106.9123"
"Shandong","Mainland China","2020-02-10 10:30:00 AM","466","0","66","1","36.6512","117.1201"
"Sichuan","Mainland China","2020-02-10 10:30:00 AM","405","0","80","1","30.5728","104.0668"
"Beijing","Mainland China","2020-02-10 10:30:00 AM","337","0","44","2","39.9042","116.4074"
"Heilongjiang","Mainland China","2020-02-10 10:30:00 AM","331","0","30","7","45.8038","126.535"
"Shanghai","Mainland China","2020-02-10 10:30:00 AM","299","0","48","1","31.2304","121.4737"
"Fujian","Mainland China","2020-02-10 10:30:00 AM","261","0","39","0","26.0745","119.2965"
"Hebei","Mainland China","2020-02-10 10:30:00 AM","218","0","41","2","38.0428","114.5149"
"Shaanxi","Mainland China","2020-02-10 10:30:00 AM","213","0","30","0","34.3416","108.9398"
"Guangxi","Mainland China","2020-02-10 10:30:00 AM","210","0","24","1","22.817","108.3665"
"Yunnan","Mainland China","2020-02-10 10:30:00 AM","149","0","19","0","24.8801","102.8329"
"Hainan","Mainland China","2020-02-10 10:30:00 AM","138","0","19","3","20.0444","110.1983"
"Shanxi","Mainland China","2020-02-10 10:30:00 AM","119","0","25","0","37.8706","112.5489"
"Guizhou","Mainland China","2020-02-10 10:30:00 AM","109","0","10","1","26.6477","106.6302"
"Liaoning","Mainland China","2020-02-10 10:30:00 AM","108","0","13","0","41.8057","123.4315"
"Tianjin","Mainland China","2020-02-10 10:30:00 AM","95","0","8","1","39.3434","117.3616"
"Gansu","Mainland China","2020-02-10 10:30:00 AM","83","0","17","2","36.0611","103.8343"
"Jilin","Mainland China","2020-02-10 10:30:00 AM","80","0","13","1","43.8171","125.3235"
"Diamond Princess cruise ship","Others","2020-02-10 10:30:00 AM","64","0","0","0","35.4437","139.638"
"Inner Mongolia","Mainland China","2020-02-10 10:30:00 AM","58","0","5","0","40.8424","111.75"
"Ningxia","Mainland China","2020-02-10 10:30:00 AM","49","0","13","0","38.4872","106.2309"
"Xinjiang","Mainland China","2020-02-10 10:30:00 AM","49","0","0","0","43.8256","87.6168"
"Singapore","Singapore","2020-02-10 10:30:00 AM","43","0","2","0","1.3521","103.8198"
"Hong Kong","Hong Kong","2020-02-10 10:30:00 AM","38","0","0","1","22.3193","114.1694"
"Bankok","Thailand","2020-02-10 10:30:00 AM","32","0","10","0","13.7563","100.5018"
"Seoul","South Korea","2020-02-10 10:30:00 AM","27","0","3","0","37.5665","126.978"
"Tokyo","Japan","2020-02-10 10:30:00 AM","26","0","4","0","35.6762","139.6503"
"Qinghai","Mainland China","2020-02-10 10:30:00 AM","18","0","3","0","36.6171","101.7782"
"Kuala Lumpur","Malaysia","2020-02-10 10:30:00 AM","18","0","1","0","3.139","101.6869"
"Taiwan","Taiwan","2020-02-10 10:30:00 AM","18","0","1","0","25.033","121.5654"
"Bavaria","Germany","2020-02-10 10:30:00 AM","14","0","0","0","48.1351","11.582"
"Hanoi","Vietnam","2020-02-10 10:30:00 AM","14","0","1","0","21.0278","105.8342"
"Paris","France","2020-02-10 10:30:00 AM","11","0","0","0","48.8566","2.3522"
"Macau","Macau","2020-02-10 10:30:00 AM","10","0","1","0","22.1987","113.5439"
"Abu Dhabi","United Arab Emirates","2020-02-10 10:30:00 AM","7","0","0","0","24.4539","54.3773"
"Queensland","Australia","2020-02-10 10:30:00 AM","5","0","0","0","27.4698","153.0251"
"New South Wales","Australia","2020-02-10 10:30:00 AM","4","0","2","0","-33.8688","151.2093"
"Victoria","Australia","2020-02-10 10:30:00 AM","4","0","0","0","-37.8136","144.9631"
"British Columbia","Canada","2020-02-10 10:30:00 AM","4","0","0","0","49.2827","-123.1207"
"New Delhi","India","2020-02-10 10:30:00 AM","3","0","0","0","28.6139","77.209"
"Rome","Italy","2020-02-10 10:30:00 AM","3","0","0","0","41.9028","12.4964"
"Manila","Philippines","2020-02-10 10:30:00 AM","3","0","0","1","14.5995","120.9842"
"Oxfordshire","UK","2020-02-10 10:30:00 AM","3","0","0","0","51.7612","-1.2465"
"South Australia","Australia","2020-02-10 10:30:00 AM","2","0","0","0","-34.9285","138.6007"
"Toronto, ON","Canada","2020-02-10 10:30:00 AM","2","0","0","0","43.6532","-79.3832"
"Zabaikalsky","Russia","2020-02-10 10:30:00 AM","2","0","0","0","53.0929","116.9677"
"Madrid","Spain","2020-02-10 10:30:00 AM","2","0","0","0","40.4168","-3.7038"
"Chicago, IL","US","2020-02-10 10:30:00 AM","2","0","2","0","40.6331","-89.3985"
"San Benito, CA","US","2020-02-10 10:30:00 AM","2","0","0","0","36.5761","-120.9876"
