Victoria,Australia,2020-01-31 14:00,3,0,0,0,-37.8136,144.9631
Illinois,US,2020-01-31 14:00,2,0,0,0,40.6331,-89.3985
California,US,2020-01-31 17:00,3,0,0,0,36.7783,-119.417
Hanoi,Vietnam,2020-01-31 14:00,2,0,0,0,21.0278,105.8342
Ontario,Canada,2020-01-31 14:00,2,0,0,0,43.6532,-79.3832
Queensland,Australia,2020-01-31 14:00,2,0,0,0,27.4698,153.0251
Rome,Italy,2020-01-31 14:00,2,0,0,0,41.9028,12.4964
Oxfordshire,UK,2020-01-31 14:00,2,0,0,0,51.7612,-1.2465
Zabaikalsky ,Russia,2020-01-31 14:00,1,0,0,0,53.0929,116.9677
Washington,US,2020-01-31 14:00,1,0,0,0,47.7511,-120.74
Arizona,US,2020-01-31 14:00,1,0,0,0,34.0489,-111.0937
Kathmandu,Nepal,2020-01-31 14:00,1,0,0,0,27.7172,85.324
British Columbia,Canada,2020-01-31 14:00,1,0,0,0,49.2827,-123.1207
Phnom Penh,Cambodia,2020-01-31 14:00,1,0,0,0,11.5564,104.9282
Colombo,Sri Lanka,2020-01-31 14:00,1,0,0,0,6.9271,79.8612
Helsinki,Finland,2020-01-31 14:00,1,0,0,0,60.1699,24.9384
Manila,Philippines,2020-01-31 14:00,1,0,0,0,14.5995,120.9842
New Delhi,India,2020-01-31 14:00,1,0,0,0,28.6139,77.209
Jonkoping,Sweden,2020-01-31 14:00,1,0,0,0,57.7826,14.1618
Tyumen,Russia,2020-01-31 14:00,1,0,0,0,57.1613,65.525
